2050.045135	2.145723
2100.031124	2.0842
2150.057949	2.149927
2250.059158	2.136166
2350.03203	2.136288
2400.059564	2.121707
2449.943142	2.17302
2550.126385	2.099356
2650.0805	2.179535
2700.130337	2.15427
2800.055139	2.110899
2850.010377	2.187682
2950.047304	2.175204
2999.94426	2.189015
3099.943907	2.218711
3200.062721	2.215965
3300.055684	2.224485
3349.928162	2.252698
3450.019938	2.242727
3549.98975	2.22893
3599.974537	2.230652
3700.013539	2.263448
3750.055798	2.248668
3850.146759	2.253228
3949.940554	2.240392
4000.083068	2.248109
4100.105239	2.291776
4150.011209	2.304997
4250.083577	2.270251
4350.061973	2.295338
4399.995112	2.315654
4499.950204	2.285532
4600.042917	2.298523
4700.087536	2.29977
4749.956727	2.260484
4850.078378	2.321663
4949.948851	2.365619
5000.165331	2.315373
5099.950617	2.343439
5199.963946	2.348219
5250.033036	2.310821
5300.075562	2.29348
5450.008247	2.351397
5500.031506	2.378254
5600.128545	2.316961
5649.964873	2.36914
5750.009987	2.358615
5850.087873	2.410399
5899.985617	2.33174
6000.022095	2.365413
6100.11363	2.400986
6150.161045	2.372719
6249.919587	2.40003
6350.019586	2.379913
6449.974393	2.439647
6500.093927	2.393205
6600.04385	2.461466
6650.058745	2.434649
6750.102981	2.473017
6850.089781	2.467637
6900.103772	2.393497
7000.006851	2.376639
7100.042391	2.432216
7150.04511	2.497136
7250.038654	2.446192
7350.087976	2.451758
7450.085476	2.506532
7499.975823	2.494701
7600.063305	2.448553
7700.028702	2.504539
7749.945153	2.497666
7849.967534	2.559597
7950.058527	2.494965
8000.098536	2.438648
8100.122875	2.488689
8199.958244	2.42246
8250.036931	2.56032
8350.101728	2.445492
8450.101946	2.506004
8500.023422	2.601598
8600.076254	2.499856
8700.127894	2.563386
8750.050138	2.641432
8850.128675	2.467152
8950.077686	2.560911
9000.117063	2.530881
9100.056508	2.558009
9200.017368	2.680388
9250.131274	2.542229
9349.984355	2.681131
9450.043025	2.577557
9550.071976	2.6552
9600.209568	2.53717
9699.981879	2.586825
9799.9638	2.59744
9900.043715	2.63821
9950.069936	2.558445
10050.2163	2.581059
10150.04965	2.585204
10200.07104	2.720746
10300.16579	2.664343
10400.13641	2.646772
10499.92512	2.651759
10600.11116	2.627886
10700.07031	2.664913
10750.25974	2.66573
10849.98267	2.710239
10949.97466	2.72624
11000.16827	2.822001
