1999.904543	11.968937
2049.98325	12.410501
2150.001447	12.6237334
2199.856031	12.83896
2299.926902	13.118914
2400.015001	13.416647
2500.092043	13.620986
2549.963801	13.794613
2649.973047	14.082045
2750.104742	14.320242
2850.079904	14.618889
2950.058655	14.928151
3000.045541	15.020792
3100.097972	15.289304
3200.040905	15.601468
3300.034917	15.855822
3400.061647	16.145325
3499.945541	16.399639
3599.981371	16.636718
3700.00393	16.966469
3800.058284	17.241598
3899.99982	17.507569
3999.997042	17.814693
4100.085109	18.075229
4200.150895	18.336655
4299.879754	18.614612
4399.965863	18.895228
4499.984502	19.199187
4600.02504	19.433292
4700.053239	19.74774
4800.073873	20.001924
4900.085252	20.295604
5000.121567	20.553796
5099.965024	20.827585
5200.005831	21.045653
5299.905986	21.475046
5449.939818	21.827094
5550.034477	22.013679
5650.051309	22.329309
5750.090807	22.702269
5849.94444	22.920377
5950.09135	23.211957
6100.017401	23.603588
6200.063077	23.902715
6249.871494	24.010675
6400.111113	24.473422
6500.076558	24.680646
6599.982254	24.961363
6700.000275	25.305798
6850.14824	25.657872
6950.188721	25.860123
7049.887162	26.271271
7150.037863	26.460365
7300.176009	26.953544
7399.924138	27.263359
7499.89452	27.458299
7599.97442	27.813483
7700.054599	28.060712
7800.054718	28.246493
7900.098695	28.628252
8049.996122	28.947959
8150.081391	29.305025
8249.930282	29.528892
8350.052282	29.745729
8450.164479	30.00289
8549.96166	30.393338
8649.96281	30.709363
8749.962957	30.926698
8900.157929	31.285111
9000.001549	31.708374
9100.099889	31.773877
9199.995271	32.125786
9349.945929	32.604658
9450.04366	32.775364
9600.072592	33.348392
9700.020794	33.558318
9800.078919	33.816604
9950.098217	34.247532
10050.12279	34.53382
10150.03153	34.719502
10250.05934	34.994814
10349.97343	35.34711
10500.02347	35.72196
10599.97659	35.935419
10699.99207	36.322371
10849.83339	36.660621
10949.95372	37.019064
