0.00000000000	2.139966
0.00666666667	2.43974
0.01333333333	2.620056
0.02000000000	2.672058
0.02666666667	2.594458
0.03333333333	2.39611
0.04000000000	2.077016
0.04666666667	1.654244
0.05333333333	1.149851
0.06000000000	0.588792
0.06666666667	-0.00237
0.07333333333	-0.590632
0.08000000000	-1.146856
0.08666666667	-1.646734
0.09333333333	-2.063219
0.10000000000	-2.38794
0.10666666667	-2.593527
0.11333333333	-2.670803
0.12000000000	-2.620573
0.12666666667	-2.442355
0.13333333333	-2.142105
0.14000000000	-1.735601
0.14666666667	-1.242646
0.15333333333	-0.690286
0.16000000000	-0.100414
0.16666666667	0.485113
0.17333333333	1.050036
0.18000000000	1.560385
0.18666666667	1.992655
0.19333333333	2.331712
0.20000000000	2.559361
0.20666666667	2.663365
0.21333333333	2.636478
0.22000000000	2.480472
0.22666666667	2.202915
0.23333333333	1.818942
0.24000000000	1.343365
0.24666666667	0.80259
0.25333333333	0.216257
0.26000000000	-0.372489
0.26666666667	-0.944813
0.27333333333	-1.468839
0.28000000000	-1.923639
0.28666666667	-2.280397
0.29333333333	-2.531867
0.30000000000	-2.656153
0.30666666667	-2.652611
0.31333333333	-2.522529
0.32000000000	-2.266874
0.32666666667	-1.902227
0.33333333333	-1.437445
0.34000000000	-0.903116
0.34666666667	-0.324353
0.35333333333	0.269384
0.36000000000	0.844609
0.36666666667	1.377335
0.37333333333	1.84293
0.38000000000	2.2166
0.38666666667	2.489005
0.39333333333	2.640181
0.40000000000	2.663365
0.40666666667	2.551311
0.41333333333	2.32173
0.42000000000	1.973819
0.42666666667	1.528991
0.43333333333	1.009626
0.44000000000	0.436976
0.44666666667	-0.154024
0.45333333333	-0.737295
0.46000000000	-1.279835
0.46666666667	-1.763131
0.47333333333	-2.157238
0.48000000000	-2.451371
0.48666666667	-2.62331
0.49333333333	-2.669676
0.50000000000	-2.58596
0.50666666667	-2.374577
0.51333333333	-2.048408
0.52000000000	-1.616468
0.52666666667	-1.109184
0.53333333333	-0.54314
0.54000000000	0.047859
0.54666666667	0.632904
0.55333333333	1.184143
0.56000000000	1.677266
0.56666666667	2.085227
0.57333333333	2.400779
0.58000000000	2.599449
0.58666666667	2.668516
0.59333333333	2.606533
0.60000000000	2.42026
0.60666666667	2.118875
0.61333333333	1.705762
0.62000000000	1.210224
0.62666666667	0.654638
0.63333333333	0.068144
0.64000000000	-0.522211
0.64666666667	-1.083748
0.65333333333	-1.592963
0.66000000000	-2.021683
0.66666666667	2.144152
0.67333333333	2.438291
0.68000000000	2.620217
0.68666666667	2.672702
0.69333333333	2.597034
0.70000000000	2.394017
0.70666666667	2.074119
0.71333333333	1.654727
0.72000000000	1.146792
0.72666666667	0.586538
0.73333333333	-0.003819
0.74000000000	-0.593047
0.74666666667	-1.147017
0.75333333333	-1.648022
0.76000000000	-2.064507
0.76666666667	-2.387779
0.77333333333	-2.594815
0.78000000000	-2.670803
0.78666666667	-2.618964
0.79333333333	-2.440906
0.80000000000	-2.137436
0.80666666667	-1.732381
0.81333333333	-1.240875
0.82000000000	-0.688515
0.82666666667	-0.09977
0.83333333333	0.487206
0.84000000000	1.049714
0.84666666667	1.55958
0.85333333333	1.991045
0.86000000000	2.332839
0.86666666667	2.560488
0.87333333333	2.663687
0.88000000000	2.63519
0.88666666667	2.479828
0.89333333333	2.201788
0.90000000000	1.817976
0.90666666667	1.342238
